numClass,h,Feature,Graph Name,Model Args,Train Epoch,Test Acc,Val Acc,Train Acc,Train Loss,Validation Loss,Early Stopping,Graph ID,Split Config,Experiment ID,Clustering Coefficient
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 10",284,0.5460527539253235,0.5706449747085571,0.6327835321426392,1.152138590812683,1.3442236185073853,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,d5893cb0bb04b9b134df34133a87ac70,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 5",300,0.5986843109130859,0.5528123378753662,0.6556772589683533,1.1146190166473389,1.339979887008667,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,2d14bd5a433046f03186292f5cce9740,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 20",174,0.5394737720489502,0.49382737278938293,0.5567764639854431,1.2503942251205444,1.4146631956100464,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,54706f933eaafebff6a2a60977c6624d,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 20",230,0.5241228938102722,0.5294927358627319,0.5760071277618408,1.2158170938491821,1.4130619764328003,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,5e808f8662abf0b74dc6d9eb58e074cd,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 5",391,0.6096492409706116,0.5912210941314697,0.6739922165870667,1.065536379814148,1.334793210029602,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,f5f6c263ebd5ccc2fac1b2e040efce2e,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 5",226,0.6271930932998657,0.5624145269393921,0.5924906134605408,1.148611307144165,1.3453946113586426,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,048ce43d0756da83246128adad997963,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 10",226,0.6162282228469849,0.5514405369758606,0.5897433161735535,1.1664958000183105,1.3717007637023926,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,14100ff413bf3c1f9d04b2c7eca785cd,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 20",425,0.596491277217865,0.5514405369758606,0.6327835321426392,1.1193466186523438,1.3992880582809448,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,89a26bfb6a15154603ee9740dd024385,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 10",388,0.583333432674408,0.5473253726959229,0.6474355459213257,1.0881692171096802,1.3598647117614746,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,350f17abc9057203b605a7e4040fc29d,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 10",299,0.6030703186988831,0.595336377620697,0.6538457870483398,1.1442139148712158,1.3643839359283447,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,74c353b11f075abe3eea1a39f12e22bc,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 5",329,0.5635965466499329,0.5761319994926453,0.6684978008270264,1.0855720043182373,1.3276214599609375,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,72e05c45a0f2127e3acd86979f207e37,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 20",229,0.5504387021064758,0.5651580691337585,0.6117212772369385,1.2085204124450684,1.3835400342941284,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,e2d300c354f37754b37fe7d696a98797,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 20",329,0.5701755285263062,0.5706449747085571,0.6419410109519958,1.1424825191497803,1.3696491718292236,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,0a2f78a49d2f82ded9e18ec47e324894,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 5",420,0.5855264067649841,0.5706449747085571,0.6813182234764099,1.070815920829773,1.323288917541504,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,8a8a7bd3b30b02580ecb57316b8048e4,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 5",229,0.56798255443573,0.5679014921188354,0.6108055710792542,1.158506155014038,1.3438290357589722,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,60f739901c3b9ac2a8863282be25042c,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 10",229,0.56798255443573,0.5665297508239746,0.6126370429992676,1.1798104047775269,1.3598464727401733,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,b3bb046553e8a3fb965434b056645de9,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 20",421,0.5635965466499329,0.5582993030548096,0.6391937732696533,1.1169792413711548,1.3619422912597656,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,0fd1a6299c3fca1a17e88884f5dc1f2c,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 10",399,0.5855264067649841,0.5788754224777222,0.6300362944602966,1.1230732202529907,1.3408393859863281,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,d5ba627f001bf42ccb1d3e09f961023a,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 10",329,0.56798255443573,0.5679014921188354,0.6529300212860107,1.112621784210205,1.3455498218536377,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,9a9aa33d45a081e69990abb75599b880,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 5",251,0.5175439119338989,0.5418384075164795,0.6327835321426392,1.1306140422821045,1.357812762260437,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,b661d828e38744b1f277af5ae83cb2a9,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 20",180,0.5043860077857971,0.5185187458992004,0.5970693230628967,1.2370429039001465,1.4080418348312378,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,520d2f39ae38324b8cfb08cee3c48feb,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 20",248,0.48684218525886536,0.5253774523735046,0.6300363540649414,1.1538310050964355,1.3976970911026,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,754e484c4417fd4c07df04d4cacfe40c,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 5",321,0.5350878238677979,0.5569276213645935,0.6712449789047241,1.091395616531372,1.3559699058532715,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,6a89a98dbf0548e139307d12378e4910,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 5",197,0.5175439119338989,0.537723183631897,0.6291205286979675,1.1523926258087158,1.363483190536499,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,df2c16efb5c2009d6071bc6768e2873d,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 10",197,0.5131579637527466,0.537723183631897,0.6217945218086243,1.1740875244140625,1.3797085285186768,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,5c2895c1743639430d301276f10bdb13,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 20",320,0.5197369456291199,0.5582993030548096,0.6538457870483398,1.1470595598220825,1.398802638053894,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,c263593a664d5833b1570f6b601029a3,0.48135057608791076
