numClass,h,Feature,Graph Name,Model Args,Train Epoch,Test Acc,Val Acc,Train Acc,Train Loss,Validation Loss,Early Stopping,Graph ID,Split Config,Experiment ID,Clustering Coefficient
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 1 --norm_layers 2",42,0.3947368860244751,0.3731140196323395,0.7344316244125366,0.9022600054740906,1.8605375289916992,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,d964f0f49317c7f54a48bbff7f8c5101,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 0.1 --norm_layers 3",42,0.41228076815605164,0.39643365144729614,0.7756403684616089,0.7824428081512451,1.995606780052185,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,c1a2177e37e6de3f73e30dda85702cc4,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 0.1 --beta 0.1 --norm_layers 3",42,0.4210526943206787,0.4156380593776703,0.8049442768096924,0.7600129842758179,2.0136771202087402,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,65fbc6c7ac3aff2e308752dad12ca7b6,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 0.1 --beta 1 --norm_layers 3",42,0.3881579339504242,0.3854597210884094,0.781134843826294,0.7879678010940552,1.9885857105255127,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,4ee74201c0dfab02649a11e44a6f5130,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 1 --norm_layers 3",42,0.39912286400794983,0.3840879797935486,0.7454206347465515,0.8429661393165588,1.9634151458740234,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,12898beefc9ed5f3acdf6022fcd8ff9e,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 0.1 --beta 1 --norm_layers 2",42,0.4078947901725769,0.40054887533187866,0.7609883546829224,0.8600590229034424,1.9573043584823608,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,22b7884544af631f2282bdc2fe4bf39a,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 0.1 --beta 0.1 --norm_layers 2",42,0.40350884199142456,0.4087793231010437,0.7756403684616089,0.8399925827980042,1.9898805618286133,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,a6d9408422e2134d32f6124809141cb3,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 0.1 --norm_layers 2",42,0.39692988991737366,0.40054887533187866,0.7564095854759216,0.8725953102111816,1.921559453010559,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,6de5d0083cf886f5916925a4de947162,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 1 --norm_layers 2",42,0.39035090804100037,0.3909466862678528,0.7490835785865784,0.891635000705719,1.895599603652954,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,11983b41bfae1cdf6718abcb5efeca6b,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 0.1 --norm_layers 3",42,0.401315838098526,0.406035840511322,0.8150174617767334,0.7513999938964844,2.1228551864624023,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,d02a196f21609c9ecce4a21ac20d2836,0.48135057608791076
