nohup: ignoring input
Using backend: pytorch
cuda:0 pretrained/GGCN_wisconsin_04_14_02_15.pt
Epoch:0224 train loss:0.060 acc:97.70 | val loss:0.479 acc:81.36
Epoch:0225 train loss:0.026 acc:100.00 | val loss:0.499 acc:81.36
Epoch:0226 train loss:0.062 acc:98.85 | val loss:0.488 acc:83.05
Epoch:0227 train loss:0.052 acc:97.70 | val loss:0.461 acc:83.05
Epoch:0228 train loss:0.040 acc:98.85 | val loss:0.433 acc:81.36
Epoch:0229 train loss:0.023 acc:100.00 | val loss:0.430 acc:84.75
Epoch:0230 train loss:0.056 acc:98.85 | val loss:0.405 acc:84.75
Epoch:0231 train loss:0.059 acc:97.70 | val loss:0.400 acc:84.75
Epoch:0232 train loss:0.046 acc:100.00 | val loss:0.414 acc:81.36
Epoch:0233 train loss:0.023 acc:100.00 | val loss:0.456 acc:83.05
Epoch:0234 train loss:0.024 acc:100.00 | val loss:0.499 acc:83.05
Epoch:0235 train loss:0.013 acc:100.00 | val loss:0.539 acc:83.05
Epoch:0236 train loss:0.039 acc:98.85 | val loss:0.532 acc:83.05
Epoch:0237 train loss:0.054 acc:98.85 | val loss:0.472 acc:83.05
Epoch:0238 train loss:0.044 acc:100.00 | val loss:0.442 acc:83.05
Epoch:0239 train loss:0.044 acc:98.85 | val loss:0.431 acc:81.36
Epoch:0240 train loss:0.028 acc:100.00 | val loss:0.424 acc:79.66
Epoch:0241 train loss:0.035 acc:98.85 | val loss:0.413 acc:86.44
Epoch:0242 train loss:0.038 acc:100.00 | val loss:0.441 acc:86.44
Epoch:0243 train loss:0.031 acc:100.00 | val loss:0.488 acc:86.44
Epoch:0244 train loss:0.046 acc:97.70 | val loss:0.499 acc:84.75
Epoch:0245 train loss:0.030 acc:100.00 | val loss:0.469 acc:81.36
Epoch:0246 train loss:0.025 acc:100.00 | val loss:0.442 acc:81.36
Epoch:0247 train loss:0.049 acc:98.85 | val loss:0.433 acc:77.97
Epoch:0248 train loss:0.028 acc:100.00 | val loss:0.442 acc:81.36
Epoch:0249 train loss:0.052 acc:98.85 | val loss:0.434 acc:81.36
Epoch:0250 train loss:0.043 acc:100.00 | val loss:0.415 acc:83.05
Epoch:0251 train loss:0.064 acc:97.70 | val loss:0.447 acc:83.05
Epoch:0252 train loss:0.026 acc:100.00 | val loss:0.531 acc:84.75
Epoch:0253 train loss:0.036 acc:98.85 | val loss:0.583 acc:84.75
Epoch:0254 train loss:0.054 acc:97.70 | val loss:0.534 acc:86.44
Epoch:0255 train loss:0.021 acc:100.00 | val loss:0.470 acc:86.44
Epoch:0256 train loss:0.073 acc:98.85 | val loss:0.408 acc:86.44
Epoch:0257 train loss:0.036 acc:98.85 | val loss:0.415 acc:83.05
Epoch:0258 train loss:0.059 acc:98.85 | val loss:0.401 acc:84.75
Epoch:0259 train loss:0.028 acc:100.00 | val loss:0.389 acc:79.66
Epoch:0260 train loss:0.023 acc:100.00 | val loss:0.416 acc:83.05
Epoch:0261 train loss:0.026 acc:100.00 | val loss:0.498 acc:83.05
Epoch:0262 train loss:0.028 acc:98.85 | val loss:0.564 acc:83.05
Epoch:0263 train loss:0.045 acc:98.85 | val loss:0.578 acc:81.36
Epoch:0264 train loss:0.041 acc:98.85 | val loss:0.517 acc:83.05
Epoch:0265 train loss:0.029 acc:100.00 | val loss:0.437 acc:81.36
Epoch:0266 train loss:0.023 acc:100.00 | val loss:0.397 acc:79.66
Epoch:0267 train loss:0.022 acc:100.00 | val loss:0.388 acc:84.75
Epoch:0268 train loss:0.022 acc:100.00 | val loss:0.386 acc:81.36
Epoch:0269 train loss:0.031 acc:100.00 | val loss:0.390 acc:83.05
Epoch:0270 train loss:0.014 acc:100.00 | val loss:0.402 acc:83.05
Epoch:0271 train loss:0.028 acc:98.85 | val loss:0.442 acc:84.75
Epoch:0272 train loss:0.022 acc:100.00 | val loss:0.478 acc:84.75
Epoch:0273 train loss:0.021 acc:100.00 | val loss:0.517 acc:84.75
Epoch:0274 train loss:0.029 acc:100.00 | val loss:0.477 acc:84.75
Epoch:0275 train loss:0.015 acc:100.00 | val loss:0.443 acc:83.05
Epoch:0276 train loss:0.022 acc:100.00 | val loss:0.418 acc:81.36
Epoch:0277 train loss:0.047 acc:97.70 | val loss:0.408 acc:81.36
Epoch:0278 train loss:0.039 acc:98.85 | val loss:0.429 acc:86.44
Epoch:0279 train loss:0.034 acc:100.00 | val loss:0.429 acc:81.36
Epoch:0280 train loss:0.047 acc:98.85 | val loss:0.457 acc:81.36
Epoch:0281 train loss:0.034 acc:100.00 | val loss:0.514 acc:83.05
Epoch:0282 train loss:0.015 acc:100.00 | val loss:0.586 acc:83.05
6 : 89.19
Epoch:0001 train loss:1.618 acc:16.09 | val loss:1.596 acc:18.64
Epoch:0002 train loss:1.590 acc:16.09 | val loss:1.561 acc:18.64
Epoch:0003 train loss:1.562 acc:16.09 | val loss:1.524 acc:18.64
Epoch:0004 train loss:1.535 acc:16.09 | val loss:1.483 acc:42.37
Epoch:0005 train loss:1.503 acc:37.93 | val loss:1.442 acc:62.71
Epoch:0006 train loss:1.476 acc:48.28 | val loss:1.400 acc:62.71
Epoch:0007 train loss:1.451 acc:47.13 | val loss:1.361 acc:62.71
Epoch:0008 train loss:1.428 acc:47.13 | val loss:1.326 acc:62.71
Epoch:0009 train loss:1.400 acc:47.13 | val loss:1.296 acc:62.71
Epoch:0010 train loss:1.404 acc:47.13 | val loss:1.272 acc:62.71
Epoch:0011 train loss:1.387 acc:47.13 | val loss:1.254 acc:62.71
Epoch:0012 train loss:1.365 acc:47.13 | val loss:1.240 acc:62.71
Epoch:0013 train loss:1.357 acc:47.13 | val loss:1.229 acc:62.71
Epoch:0014 train loss:1.332 acc:47.13 | val loss:1.221 acc:62.71
Epoch:0015 train loss:1.321 acc:47.13 | val loss:1.213 acc:62.71
Epoch:0016 train loss:1.308 acc:48.28 | val loss:1.208 acc:62.71
Epoch:0017 train loss:1.282 acc:48.28 | val loss:1.204 acc:62.71
Epoch:0018 train loss:1.273 acc:51.72 | val loss:1.201 acc:62.71
Epoch:0019 train loss:1.267 acc:55.17 | val loss:1.198 acc:62.71
Epoch:0020 train loss:1.239 acc:56.32 | val loss:1.193 acc:64.41
Epoch:0021 train loss:1.227 acc:59.77 | val loss:1.186 acc:64.41
Epoch:0022 train loss:1.229 acc:56.32 | val loss:1.178 acc:64.41
Epoch:0023 train loss:1.224 acc:58.62 | val loss:1.167 acc:64.41
Epoch:0024 train loss:1.202 acc:55.17 | val loss:1.153 acc:64.41
Epoch:0025 train loss:1.183 acc:60.92 | val loss:1.136 acc:64.41
Epoch:0026 train loss:1.123 acc:59.77 | val loss:1.117 acc:62.71
Epoch:0027 train loss:1.136 acc:62.07 | val loss:1.101 acc:61.02
Epoch:0028 train loss:1.116 acc:57.47 | val loss:1.085 acc:61.02
Epoch:0029 train loss:1.113 acc:62.07 | val loss:1.071 acc:61.02
Epoch:0030 train loss:1.065 acc:60.92 | val loss:1.062 acc:61.02
Epoch:0031 train loss:1.072 acc:62.07 | val loss:1.056 acc:61.02
Epoch:0032 train loss:1.043 acc:62.07 | val loss:1.051 acc:71.19
Epoch:0033 train loss:0.985 acc:68.97 | val loss:1.040 acc:71.19
Epoch:0034 train loss:0.932 acc:67.82 | val loss:1.027 acc:72.88
Epoch:0035 train loss:0.947 acc:67.82 | val loss:1.014 acc:72.88
Epoch:0036 train loss:0.926 acc:72.41 | val loss:0.997 acc:72.88
Epoch:0037 train loss:0.909 acc:70.11 | val loss:0.981 acc:72.88
Epoch:0038 train loss:0.850 acc:72.41 | val loss:0.967 acc:72.88
Epoch:0039 train loss:0.824 acc:73.56 | val loss:0.953 acc:72.88
Epoch:0040 train loss:0.846 acc:70.11 | val loss:0.942 acc:72.88
Epoch:0041 train loss:0.785 acc:79.31 | val loss:0.928 acc:72.88
Epoch:0042 train loss:0.715 acc:79.31 | val loss:0.916 acc:72.88
Epoch:0043 train loss:0.729 acc:79.31 | val loss:0.911 acc:74.58
Epoch:0044 train loss:0.667 acc:80.46 | val loss:0.907 acc:74.58
Epoch:0045 train loss:0.662 acc:82.76 | val loss:0.893 acc:74.58
Epoch:0046 train loss:0.591 acc:87.36 | val loss:0.873 acc:74.58
Epoch:0047 train loss:0.604 acc:87.36 | val loss:0.850 acc:76.27
Epoch:0048 train loss:0.514 acc:88.51 | val loss:0.828 acc:76.27
Epoch:0049 train loss:0.535 acc:82.76 | val loss:0.813 acc:76.27
Epoch:0050 train loss:0.518 acc:85.06 | val loss:0.810 acc:76.27
Epoch:0051 train loss:0.468 acc:90.80 | val loss:0.799 acc:76.27
Epoch:0052 train loss:0.480 acc:88.51 | val loss:0.791 acc:77.97
Epoch:0053 train loss:0.438 acc:88.51 | val loss:0.787 acc:77.97
Epoch:0054 train loss:0.394 acc:93.10 | val loss:0.780 acc:77.97
Epoch:0055 train loss:0.391 acc:93.10 | val loss:0.779 acc:81.36
Epoch:0056 train loss:0.352 acc:91.95 | val loss:0.774 acc:83.05
Epoch:0057 train loss:0.337 acc:94.25 | val loss:0.761 acc:83.05
Epoch:0058 train loss:0.318 acc:96.55 | val loss:0.751 acc:83.05
Epoch:0059 train loss:0.305 acc:95.40 | val loss:0.744 acc:83.05
Epoch:0060 train loss:0.293 acc:94.25 | val loss:0.738 acc:83.05
Epoch:0061 train loss:0.257 acc:98.85 | val loss:0.731 acc:83.05
Epoch:0062 train loss:0.278 acc:94.25 | val loss:0.733 acc:84.75
Epoch:0063 train loss:0.259 acc:95.40 | val loss:0.729 acc:83.05
Epoch:0064 train loss:0.266 acc:98.85 | val loss:0.709 acc:79.66
Epoch:0065 train loss:0.234 acc:96.55 | val loss:0.701 acc:77.97
Epoch:0066 train loss:0.207 acc:100.00 | val loss:0.703 acc:77.97
Epoch:0067 train loss:0.196 acc:98.85 | val loss:0.705 acc:79.66
Epoch:0068 train loss:0.183 acc:97.70 | val loss:0.721 acc:83.05
Epoch:0069 train loss:0.170 acc:98.85 | val loss:0.738 acc:83.05
Epoch:0070 train loss:0.162 acc:98.85 | val loss:0.757 acc:83.05
Epoch:0071 train loss:0.175 acc:100.00 | val loss:0.741 acc:81.36
Epoch:0072 train loss:0.160 acc:100.00 | val loss:0.705 acc:84.75
Epoch:0073 train loss:0.120 acc:98.85 | val loss:0.675 acc:81.36
Epoch:0074 train loss:0.132 acc:100.00 | val loss:0.658 acc:83.05
Epoch:0075 train loss:0.154 acc:98.85 | val loss:0.655 acc:81.36
Epoch:0076 train loss:0.130 acc:97.70 | val loss:0.650 acc:81.36
Epoch:0077 train loss:0.140 acc:97.70 | val loss:0.658 acc:84.75
Epoch:0078 train loss:0.114 acc:100.00 | val loss:0.690 acc:84.75
Epoch:0079 train loss:0.113 acc:100.00 | val loss:0.715 acc:83.05
Epoch:0080 train loss:0.106 acc:100.00 | val loss:0.713 acc:83.05
Epoch:0081 train loss:0.142 acc:100.00 | val loss:0.702 acc:83.05
Epoch:0082 train loss:0.103 acc:98.85 | val loss:0.698 acc:83.05
Epoch:0083 train loss:0.081 acc:100.00 | val loss:0.688 acc:83.05
Epoch:0084 train loss:0.079 acc:100.00 | val loss:0.673 acc:83.05
Epoch:0085 train loss:0.114 acc:97.70 | val loss:0.650 acc:83.05
Epoch:0086 train loss:0.140 acc:96.55 | val loss:0.627 acc:86.44
Epoch:0087 train loss:0.071 acc:100.00 | val loss:0.612 acc:84.75
Epoch:0088 train loss:0.084 acc:100.00 | val loss:0.605 acc:86.44
Epoch:0089 train loss:0.110 acc:98.85 | val loss:0.614 acc:86.44
Epoch:0090 train loss:0.083 acc:100.00 | val loss:0.620 acc:84.75
Epoch:0091 train loss:0.097 acc:97.70 | val loss:0.629 acc:84.75
Epoch:0092 train loss:0.088 acc:100.00 | val loss:0.627 acc:86.44
Epoch:0093 train loss:0.077 acc:100.00 | val loss:0.637 acc:84.75
Epoch:0094 train loss:0.094 acc:100.00 | val loss:0.649 acc:83.05
Epoch:0095 train loss:0.081 acc:100.00 | val loss:0.650 acc:83.05
Epoch:0096 train loss:0.085 acc:100.00 | val loss:0.629 acc:83.05
Epoch:0097 train loss:0.077 acc:98.85 | val loss:0.598 acc:84.75
Epoch:0098 train loss:0.065 acc:100.00 | val loss:0.581 acc:84.75
Epoch:0099 train loss:0.053 acc:100.00 | val loss:0.567 acc:88.14
Epoch:0100 train loss:0.064 acc:100.00 | val loss:0.561 acc:88.14
Epoch:0101 train loss:0.091 acc:98.85 | val loss:0.566 acc:89.83
Epoch:0102 train loss:0.072 acc:98.85 | val loss:0.571 acc:88.14
Epoch:0103 train loss:0.054 acc:100.00 | val loss:0.563 acc:86.44
Epoch:0104 train loss:0.079 acc:100.00 | val loss:0.567 acc:88.14
Epoch:0105 train loss:0.062 acc:100.00 | val loss:0.591 acc:88.14
Epoch:0106 train loss:0.054 acc:100.00 | val loss:0.620 acc:86.44
Epoch:0107 train loss:0.099 acc:98.85 | val loss:0.631 acc:84.75
Epoch:0108 train loss:0.085 acc:100.00 | val loss:0.616 acc:84.75
Epoch:0109 train loss:0.091 acc:100.00 | val loss:0.593 acc:84.75
Epoch:0110 train loss:0.074 acc:100.00 | val loss:0.571 acc:84.75
Epoch:0111 train loss:0.051 acc:100.00 | val loss:0.569 acc:88.14
Epoch:0112 train loss:0.078 acc:100.00 | val loss:0.576 acc:88.14
Epoch:0113 train loss:0.063 acc:98.85 | val loss:0.583 acc:88.14
Epoch:0114 train loss:0.045 acc:100.00 | val loss:0.581 acc:88.14
Epoch:0115 train loss:0.047 acc:100.00 | val loss:0.586 acc:86.44
Epoch:0116 train loss:0.060 acc:100.00 | val loss:0.601 acc:84.75
Epoch:0117 train loss:0.064 acc:100.00 | val loss:0.607 acc:84.75
Epoch:0118 train loss:0.050 acc:100.00 | val loss:0.616 acc:84.75
Epoch:0119 train loss:0.068 acc:98.85 | val loss:0.618 acc:84.75
Epoch:0120 train loss:0.065 acc:100.00 | val loss:0.634 acc:88.14
Epoch:0121 train loss:0.064 acc:100.00 | val loss:0.652 acc:86.44
Epoch:0122 train loss:0.062 acc:97.70 | val loss:0.675 acc:84.75
Epoch:0123 train loss:0.045 acc:100.00 | val loss:0.670 acc:84.75
Epoch:0124 train loss:0.055 acc:100.00 | val loss:0.651 acc:84.75
Epoch:0125 train loss:0.043 acc:100.00 | val loss:0.635 acc:84.75
Epoch:0126 train loss:0.065 acc:98.85 | val loss:0.623 acc:84.75
Epoch:0127 train loss:0.051 acc:98.85 | val loss:0.614 acc:84.75
Epoch:0128 train loss:0.062 acc:100.00 | val loss:0.616 acc:84.75
Epoch:0129 train loss:0.054 acc:100.00 | val loss:0.623 acc:86.44
Epoch:0130 train loss:0.049 acc:100.00 | val loss:0.626 acc:84.75
Epoch:0131 train loss:0.041 acc:100.00 | val loss:0.634 acc:84.75
Epoch:0132 train loss:0.061 acc:100.00 | val loss:0.644 acc:84.75
Epoch:0133 train loss:0.052 acc:100.00 | val loss:0.665 acc:83.05
Epoch:0134 train loss:0.034 acc:100.00 | val loss:0.682 acc:81.36
Epoch:0135 train loss:0.069 acc:100.00 | val loss:0.656 acc:84.75
Epoch:0136 train loss:0.050 acc:100.00 | val loss:0.647 acc:86.44
Epoch:0137 train loss:0.042 acc:100.00 | val loss:0.657 acc:84.75
Epoch:0138 train loss:0.064 acc:98.85 | val loss:0.669 acc:83.05
Epoch:0139 train loss:0.036 acc:100.00 | val loss:0.657 acc:84.75
Epoch:0140 train loss:0.040 acc:100.00 | val loss:0.625 acc:86.44
Epoch:0141 train loss:0.049 acc:100.00 | val loss:0.620 acc:84.75
Epoch:0142 train loss:0.043 acc:100.00 | val loss:0.650 acc:84.75
Epoch:0143 train loss:0.034 acc:100.00 | val loss:0.679 acc:81.36
Epoch:0144 train loss:0.058 acc:100.00 | val loss:0.692 acc:81.36
Epoch:0145 train loss:0.049 acc:100.00 | val loss:0.673 acc:81.36
Epoch:0146 train loss:0.056 acc:100.00 | val loss:0.639 acc:84.75
Epoch:0147 train loss:0.050 acc:100.00 | val loss:0.643 acc:84.75
Epoch:0148 train loss:0.048 acc:100.00 | val loss:0.682 acc:83.05
Epoch:0149 train loss:0.052 acc:98.85 | val loss:0.697 acc:79.66
Epoch:0150 train loss:0.044 acc:100.00 | val loss:0.634 acc:84.75
Epoch:0151 train loss:0.042 acc:100.00 | val loss:0.584 acc:84.75
Epoch:0152 train loss:0.039 acc:100.00 | val loss:0.576 acc:84.75
Epoch:0153 train loss:0.053 acc:100.00 | val loss:0.594 acc:83.05
Epoch:0154 train loss:0.035 acc:100.00 | val loss:0.606 acc:81.36
Epoch:0155 train loss:0.038 acc:100.00 | val loss:0.603 acc:83.05
Epoch:0156 train loss:0.056 acc:98.85 | val loss:0.597 acc:84.75
Epoch:0157 train loss:0.049 acc:100.00 | val loss:0.640 acc:84.75
Epoch:0158 train loss:0.030 acc:100.00 | val loss:0.687 acc:79.66
Epoch:0159 train loss:0.039 acc:100.00 | val loss:0.686 acc:79.66
Epoch:0160 train loss:0.058 acc:98.85 | val loss:0.618 acc:84.75
Epoch:0161 train loss:0.054 acc:97.70 | val loss:0.576 acc:84.75
Epoch:0162 train loss:0.032 acc:98.85 | val loss:0.590 acc:83.05
Epoch:0163 train loss:0.037 acc:100.00 | val loss:0.609 acc:81.36
Epoch:0164 train loss:0.075 acc:97.70 | val loss:0.565 acc:84.75
Epoch:0165 train loss:0.039 acc:100.00 | val loss:0.560 acc:86.44
Epoch:0166 train loss:0.033 acc:100.00 | val loss:0.607 acc:84.75
Epoch:0167 train loss:0.029 acc:100.00 | val loss:0.667 acc:81.36
Epoch:0168 train loss:0.052 acc:98.85 | val loss:0.684 acc:81.36
Epoch:0169 train loss:0.037 acc:100.00 | val loss:0.665 acc:83.05
Epoch:0170 train loss:0.054 acc:100.00 | val loss:0.664 acc:84.75
Epoch:0171 train loss:0.046 acc:98.85 | val loss:0.656 acc:84.75
Epoch:0172 train loss:0.052 acc:100.00 | val loss:0.615 acc:84.75
Epoch:0173 train loss:0.039 acc:100.00 | val loss:0.580 acc:84.75
Epoch:0174 train loss:0.059 acc:100.00 | val loss:0.556 acc:84.75
Epoch:0175 train loss:0.028 acc:100.00 | val loss:0.546 acc:84.75
Epoch:0176 train loss:0.024 acc:100.00 | val loss:0.544 acc:84.75
Epoch:0177 train loss:0.027 acc:100.00 | val loss:0.549 acc:86.44
Epoch:0178 train loss:0.037 acc:100.00 | val loss:0.567 acc:84.75
Epoch:0179 train loss:0.038 acc:100.00 | val loss:0.579 acc:84.75
Epoch:0180 train loss:0.051 acc:100.00 | val loss:0.562 acc:86.44
Epoch:0181 train loss:0.024 acc:100.00 | val loss:0.563 acc:84.75
Epoch:0182 train loss:0.045 acc:100.00 | val loss:0.577 acc:84.75
Epoch:0183 train loss:0.033 acc:100.00 | val loss:0.582 acc:84.75
Epoch:0184 train loss:0.026 acc:100.00 | val loss:0.586 acc:84.75
Epoch:0185 train loss:0.017 acc:100.00 | val loss:0.583 acc:84.75
Epoch:0186 train loss:0.022 acc:100.00 | val loss:0.577 acc:84.75
Epoch:0187 train loss:0.054 acc:100.00 | val loss:0.561 acc:84.75
Epoch:0188 train loss:0.043 acc:98.85 | val loss:0.581 acc:84.75
Epoch:0189 train loss:0.042 acc:100.00 | val loss:0.608 acc:86.44
Epoch:0190 train loss:0.047 acc:100.00 | val loss:0.586 acc:86.44
Epoch:0191 train loss:0.034 acc:100.00 | val loss:0.570 acc:86.44
Epoch:0192 train loss:0.036 acc:100.00 | val loss:0.583 acc:84.75
Epoch:0193 train loss:0.029 acc:100.00 | val loss:0.614 acc:84.75
Epoch:0194 train loss:0.041 acc:100.00 | val loss:0.620 acc:84.75
Epoch:0195 train loss:0.019 acc:100.00 | val loss:0.614 acc:84.75
Epoch:0196 train loss:0.025 acc:100.00 | val loss:0.599 acc:84.75
Epoch:0197 train loss:0.032 acc:100.00 | val loss:0.600 acc:86.44
Epoch:0198 train loss:0.029 acc:100.00 | val loss:0.607 acc:86.44
Epoch:0199 train loss:0.043 acc:100.00 | val loss:0.615 acc:86.44
Epoch:0200 train loss:0.026 acc:100.00 | val loss:0.640 acc:86.44
Epoch:0201 train loss:0.034 acc:100.00 | val loss:0.665 acc:88.14
Epoch:0202 train loss:0.032 acc:100.00 | val loss:0.666 acc:86.44
Epoch:0203 train loss:0.024 acc:100.00 | val loss:0.647 acc:86.44
Epoch:0204 train loss:0.031 acc:100.00 | val loss:0.632 acc:86.44
Epoch:0205 train loss:0.030 acc:100.00 | val loss:0.631 acc:84.75
Epoch:0206 train loss:0.050 acc:98.85 | val loss:0.625 acc:84.75
Epoch:0207 train loss:0.056 acc:98.85 | val loss:0.625 acc:84.75
Epoch:0208 train loss:0.019 acc:100.00 | val loss:0.630 acc:84.75
Epoch:0209 train loss:0.031 acc:100.00 | val loss:0.634 acc:84.75
Epoch:0210 train loss:0.034 acc:100.00 | val loss:0.643 acc:86.44
Epoch:0211 train loss:0.035 acc:100.00 | val loss:0.666 acc:86.44
Epoch:0212 train loss:0.030 acc:100.00 | val loss:0.672 acc:84.75
Epoch:0213 train loss:0.027 acc:100.00 | val loss:0.651 acc:86.44
Epoch:0214 train loss:0.026 acc:100.00 | val loss:0.626 acc:84.75
Epoch:0215 train loss:0.031 acc:100.00 | val loss:0.622 acc:84.75
Epoch:0216 train loss:0.021 acc:100.00 | val loss:0.646 acc:83.05
Epoch:0217 train loss:0.024 acc:98.85 | val loss:0.666 acc:81.36
Epoch:0218 train loss:0.064 acc:98.85 | val loss:0.601 acc:83.05
Epoch:0219 train loss:0.049 acc:98.85 | val loss:0.556 acc:86.44
Epoch:0220 train loss:0.028 acc:100.00 | val loss:0.641 acc:83.05
Epoch:0221 train loss:0.055 acc:98.85 | val loss:0.652 acc:81.36
Epoch:0222 train loss:0.037 acc:100.00 | val loss:0.603 acc:88.14
Epoch:0223 train loss:0.028 acc:100.00 | val loss:0.610 acc:84.75
Epoch:0224 train loss:0.024 acc:100.00 | val loss:0.674 acc:84.75
Epoch:0225 train loss:0.027 acc:100.00 | val loss:0.719 acc:83.05
Epoch:0226 train loss:0.030 acc:100.00 | val loss:0.721 acc:81.36
Epoch:0227 train loss:0.034 acc:100.00 | val loss:0.678 acc:81.36
Epoch:0228 train loss:0.033 acc:100.00 | val loss:0.599 acc:84.75
Epoch:0229 train loss:0.044 acc:100.00 | val loss:0.541 acc:84.75
Epoch:0230 train loss:0.032 acc:100.00 | val loss:0.537 acc:86.44
Epoch:0231 train loss:0.041 acc:98.85 | val loss:0.542 acc:86.44
Epoch:0232 train loss:0.030 acc:100.00 | val loss:0.552 acc:86.44
Epoch:0233 train loss:0.030 acc:100.00 | val loss:0.571 acc:84.75
Epoch:0234 train loss:0.023 acc:100.00 | val loss:0.599 acc:84.75
Epoch:0235 train loss:0.028 acc:100.00 | val loss:0.631 acc:84.75
Epoch:0236 train loss:0.032 acc:98.85 | val loss:0.642 acc:84.75
Epoch:0237 train loss:0.022 acc:100.00 | val loss:0.630 acc:84.75
Epoch:0238 train loss:0.011 acc:100.00 | val loss:0.610 acc:84.75
Epoch:0239 train loss:0.020 acc:100.00 | val loss:0.591 acc:84.75
Epoch:0240 train loss:0.029 acc:98.85 | val loss:0.584 acc:84.75
Epoch:0241 train loss:0.027 acc:98.85 | val loss:0.569 acc:84.75
Epoch:0242 train loss:0.029 acc:100.00 | val loss:0.559 acc:84.75
Epoch:0243 train loss:0.031 acc:98.85 | val loss:0.566 acc:84.75
Epoch:0244 train loss:0.019 acc:100.00 | val loss:0.568 acc:84.75
Epoch:0245 train loss:0.030 acc:100.00 | val loss:0.578 acc:84.75
Epoch:0246 train loss:0.026 acc:100.00 | val loss:0.592 acc:84.75
Epoch:0247 train loss:0.024 acc:100.00 | val loss:0.611 acc:84.75
Epoch:0248 train loss:0.019 acc:100.00 | val loss:0.625 acc:84.75
Epoch:0249 train loss:0.036 acc:100.00 | val loss:0.627 acc:84.75
Epoch:0250 train loss:0.031 acc:100.00 | val loss:0.640 acc:84.75
Epoch:0251 train loss:0.018 acc:100.00 | val loss:0.657 acc:84.75
Epoch:0252 train loss:0.024 acc:100.00 | val loss:0.667 acc:83.05
Epoch:0253 train loss:0.037 acc:100.00 | val loss:0.655 acc:83.05
Epoch:0254 train loss:0.032 acc:100.00 | val loss:0.651 acc:83.05
Epoch:0255 train loss:0.021 acc:100.00 | val loss:0.653 acc:81.36
Epoch:0256 train loss:0.020 acc:100.00 | val loss:0.641 acc:83.05
Epoch:0257 train loss:0.018 acc:100.00 | val loss:0.621 acc:81.36
Epoch:0258 train loss:0.022 acc:100.00 | val loss:0.601 acc:84.75
Epoch:0259 train loss:0.040 acc:100.00 | val loss:0.583 acc:84.75
Epoch:0260 train loss:0.023 acc:100.00 | val loss:0.577 acc:84.75
Epoch:0261 train loss:0.034 acc:100.00 | val loss:0.580 acc:84.75
Epoch:0262 train loss:0.029 acc:100.00 | val loss:0.603 acc:84.75
Epoch:0263 train loss:0.050 acc:98.85 | val loss:0.628 acc:83.05
Epoch:0264 train loss:0.024 acc:100.00 | val loss:0.648 acc:83.05
Epoch:0265 train loss:0.015 acc:100.00 | val loss:0.671 acc:84.75
Epoch:0266 train loss:0.023 acc:100.00 | val loss:0.699 acc:83.05
Epoch:0267 train loss:0.029 acc:100.00 | val loss:0.715 acc:83.05
Epoch:0268 train loss:0.047 acc:98.85 | val loss:0.654 acc:84.75
Epoch:0269 train loss:0.026 acc:98.85 | val loss:0.611 acc:84.75
Epoch:0270 train loss:0.017 acc:100.00 | val loss:0.621 acc:84.75
Epoch:0271 train loss:0.022 acc:100.00 | val loss:0.649 acc:81.36
