mlpnorm,35.425 ± nan,35.643 ± nan
mlpnorm,47.535, nan,47.469, nan
mlpnorm,41.729, nan,41.826, nan
mlpnorm,45.187, nan,45.169, nan
mlpnorm,45.279, nan,45.187, nan
mlpnorm,34.522, nan,35.102, nan
mlpnorm,44.932, nan,44.847, nan
mlpnorm,42.811, nan,42.795, nan
mlpnorm,39.093, nan,39.294, nan
mlpnorm,47.712, nan,47.649, nan
mlpnorm,39.192, nan,39.188, nan
mlpnorm,39.587, nan,39.575, nan
mlpnorm,47.996, nan,47.982, nan
mlpnorm,43.014, nan,43.232, nan
mlpnorm,39.714, nan,40.140, nan
mlpnorm,45.811, nan,45.797, nan
mlpnorm,35.640, nan,36.096, nan
mlpnorm,38.687, nan,38.685, nan
mlpnorm,45.154, nan,45.513, nan
mlpnorm,41.455, nan,41.595, nan
mlpnorm,39.223, nan,39.618, nan
mlpnorm,36.185, nan,36.597, nan
mlpnorm,42.428, nan,42.622, nan
mlpnorm,42.816, nan,42.639, nan
mlpnorm,36.159, nan,36.306, nan
mlpnorm,42.315, nan,42.114, nan
mlpnorm,42.053, nan,42.100, nan
mlpnorm,36.511, nan,36.791, nan
mlpnorm,38.396, nan,38.571, nan
mlpnorm,42.355, nan,42.445, nan
mlpnorm,36.573, nan,36.890, nan
mlpnorm,41.266, nan,41.392, nan
mlpnorm,41.663, nan,41.533, nan
mlpnorm,36.310, nan,36.689, nan
mlpnorm,45.464, nan,45.435, nan
mlpnorm,41.833, nan,42.124, nan
mlpnorm,36.480, nan,36.519, nan
mlpnorm,43.354, nan,43.562, nan
mlpnorm,38.259, nan,38.633, nan
mlpnorm,36.717, nan,36.864, nan
mlpnorm,40.916, nan,41.394, nan
mlpnorm,41.892, nan,42.360, nan
mlpnorm,36.648, nan,36.828, nan
mlpnorm,41.266, nan,41.458, nan
mlpnorm,39.053, nan,39.138, nan
mlpnorm,36.199, nan,36.590, nan
mlpnorm,43.654, nan,43.447, nan
mlpnorm,41.545, nan,41.654, nan
mlpnorm,36.284, nan,36.394, nan
mlpnorm,43.938, nan,43.943, nan
mlpnorm,44.807, nan,44.668, nan
mlpnorm,37.617, nan,37.995, nan
mlpnorm,43.432, nan,43.539, nan
mlpnorm,42.938, nan,43.069, nan
mlpnorm,37.702, nan,37.870, nan
mlpnorm,43.498, nan,43.421, nan
mlpnorm,43.281, nan,43.324, nan
mlpnorm,36.263, nan,36.774, nan
mlpnorm,46.926, nan,47.157, nan
mlpnorm,44.606, nan,44.911, nan
mlpnorm,36.296, nan,36.663, nan
mlpnorm,46.914, nan,46.829, nan
mlpnorm,45.409, nan,45.506, nan
mlpnorm,42.475, nan,42.613, nan
mlpnorm,43.985, nan,44.165, nan
mlpnorm,43.071, nan,43.182, nan
mlpnorm,41.108, nan,40.865, nan
mlpnorm,44.209, nan,44.415, nan
mlpnorm,40.198, nan,40.206, nan
mlpnorm,47.313, nan,46.791, nan
mlpnorm,47.077, nan,46.843, nan
mlpnorm,31.596, nan,32.026, nan
mlpnorm,47.141, nan,47.410, nan
mlpnorm,47.630, nan,47.500, nan
mlpnorm,36.058, nan,36.677, nan
mlpnorm,46.491, nan,46.612, nan
mlpnorm,42.464, nan,42.577, nan
mlpnorm,39.109, nan,38.909, nan
mlpnorm,45.853, nan,46.028, nan
mlpnorm,44.861, nan,44.635, nan
mlpnorm,38.495, nan,38.439, nan
mlpnorm,48.003, nan,48.097, nan
mlpnorm,44.396, nan,44.630, nan
mlpnorm,41.521, nan,41.578, nan
mlpnorm,48.393, nan,48.497, nan
mlpnorm,46.933, nan,47.060, nan
mlpnorm,40.470, nan,40.907, nan
mlpnorm,45.575, nan,45.861, nan
mlpnorm,43.916, nan,44.155, nan
mlpnorm,35.592, nan,35.945, nan
mlpnorm,45.464, nan,45.400, nan
mlpnorm,38.906, nan,39.311, nan
mlpnorm,40.810, nan,40.709, nan
mlpnorm,46.647, nan,46.824, nan
mlpnorm,48.411, nan,48.173, nan
mlpnorm,41.807, nan,41.961, nan
mlpnorm,46.552, nan,46.746, nan
mlpnorm,47.974, nan,48.197, nan
mlpnorm,43.099, nan,43.220, nan
mlpnorm,45.820, nan,45.965, nan
mlpnorm,45.704, nan,45.360, nan
mlpnorm,39.084, nan,39.672, nan
mlpnorm,46.205, nan,45.929, nan
mlpnorm,44.464, nan,44.561, nan
mlpnorm,33.861, nan,34.698, nan
mlpnorm,49.011, nan,48.867, nan
mlpnorm,43.938, nan,43.938, nan
mlpnorm,39.570, nan,39.634, nan
mlpnorm,47.800, nan,47.875, nan
mlpnorm,43.794, nan,43.865, nan
mlpnorm,39.889, nan,40.067, nan
mlpnorm,45.102, nan,45.258, nan
mlpnorm,40.402, nan,40.631, nan
mlpnorm,38.821, nan,39.136, nan
mlpnorm,45.286, nan,45.528, nan
mlpnorm,42.520, nan,42.776, nan
mlpnorm,38.958, nan,39.410, nan
mlpnorm,36.169, nan,36.495, nan
mlpnorm,39.785, nan,39.646, nan
mlpnorm,43.498, nan,43.633, nan
mlpnorm,36.372, nan,36.602, nan
mlpnorm,40.567, nan,40.813, nan
mlpnorm,42.499, nan,42.592, nan
mlpnorm,36.691, nan,36.757, nan
mlpnorm,40.798, nan,41.155, nan
mlpnorm,41.873, nan,41.855, nan
mlpnorm,36.842, nan,37.031, nan
mlpnorm,40.831, nan,40.915, nan
mlpnorm,41.191, nan,41.373, nan
mlpnorm,36.329, nan,36.538, nan
mlpnorm,41.077, nan,41.354, nan
mlpnorm,39.554, nan,40.019, nan
mlpnorm,36.289, nan,36.550, nan
mlpnorm,42.060, nan,41.942, nan
mlpnorm,39.969, nan,40.407, nan
